Id,SpecificationAttributeId,Name,DisplayOrder,Active,Deleted,Customize
651,52,Lobster or Trigger,4,1,0,0
652,52,Magnetic,5,1,0,0
653,52,Pearl and Bead,6,1,0,0
654,52,Push-Release,7,1,0,0
655,52,"S-hook, Slide",8,1,0,0
656,52,Spring Ring,9,1,0,0
657,52,Squeeze,10,1,0,0
658,52,Toggle,11,1,0,0
659,52,Tube,12,1,0,0
925,52,,13,1,0,1
660,53,Florentine Finish,1,1,0,0
661,53,Hammered Finish,2,1,0,0
662,53,High Polish Finish,3,1,0,0
663,53,Matt or Brushed Finish,4,1,0,0
664,53,Polished,5,1,0,0
665,53,Sandblasted,6,1,0,0
666,53,Satin,7,1,0,0
667,53,Wired,8,1,0,0
848,54,7,0,1,0,0
668,54,12,1,1,0,0
669,54,16,2,1,0,0
858,54,17,3,1,0,0
670,54,18,4,1,0,0
671,54,20,5,1,0,0
672,54,22,6,1,0,0
673,54,24,7,1,0,0
674,54,30,8,1,0,0
877,54,,9,1,0,0
675,55,Bails,1,1,0,0
676,55,Bead Caps,2,1,0,0
677,55,Clasps,3,1,0,0
678,55,Crimps,4,1,0,0
679,55,Drops,5,1,0,0
680,55,Earring Findings,6,1,0,0
681,55,Filigrees,7,1,0,0
682,55,Hair Accessories,8,1,0,0
683,55,Head & Eye Pins,9,1,0,0
684,55,Jump Rings,10,1,0,0
685,55,Links,11,1,0,0
686,55,Swarovski Crystal Findings,12,1,0,0
687,55,Terminators,13,1,0,0
311,56,Custom Label 1,1,1,0,1
312,57,Custom Label 2,1,1,0,1
313,58,Custom Label 3,1,1,0,1
314,59,Custom Label 4,1,1,0,1
315,60,Custom Label 5,1,1,0,1
316,61,Custom Label 6,1,1,0,1
318,63,Custom Label 8,1,1,0,1
319,64,Custom Label 9,1,1,0,1
320,65,Custom Label 10,1,1,0,1
321,66,Custom Label 11,1,1,0,1
525,67,,1,1,0,1
526,68,,1,1,0,1
322,71,Camping Watches,1,1,0,0
323,71,Casual Watches,2,1,0,0
324,71,Diving Watches,3,1,0,0
325,71,Dress Watches,4,1,0,0
326,71,Fashion Watches,5,1,0,0
327,71,Fitness Watches,6,1,0,0
328,71,Luxury Watches,7,1,0,0
329,71,Pocket Watches,8,1,0,0
330,71, Running Watches,9,1,0,0
331,71,Sport Watches,10,1,0,0
332,71,Stop Watches,11,1,0,0
967,71,Ladies Watches,12,1,0,0
968,71,Men's Watches,13,1,0,0
541,72,,1,1,0,1
333,73,1 business day,1,1,0,0
334,73, 2 business days,2,1,0,0
335,73,1 week,3,1,0,0
336,73,2 weeks,4,1,0,0
337,73,2-3 weeks,5,1,0,0
338,73,3-4 weeks,6,1,0,0
339,73,4-6 weeks,7,1,0,0
340,73,6-8 weeks,8,1,0,0
542,74,,1,1,0,1
341,75,Male,1,1,1,0
342,75,Female,2,1,1,0
343,75,Unisex,3,1,1,0
507,76,Custom Label 12,1,1,0,1
344,77,Brass,1,1,1,0
345,77,Enamel/Porcelain,2,1,1,0
869,77,,3,1,0,0
395,78,Black,1,1,0,0
396,78,Blue,2,1,0,0
397,78,Brown,3,1,0,0
398,78,Champagne,4,1,0,0
399,78,Gold Tone,5,1,0,0
400,78,Green,6,1,0,0
401,78,Grey,7,1,0,0
402,78,Ivory,8,1,0,0
403,78,Orange,9,1,0,0
404,78,Pink,10,1,0,0
405,78,Purple,11,1,0,0
406,78,Red,12,1,0,0
407,78,Rose Gold,13,1,0,0
408,78,Silver,14,1,0,0
409,78,Silver Tone,15,1,0,0
410,78,White,16,1,0,0
411,78,Wood,17,1,0,0
412,78,Yellow,18,1,0,0
868,78,,19,1,0,0
543,79,,1,1,0,1
508,80,Custom Label 13,1,1,0,1
350,81,Aluminum,1,1,0,0
926,81,Black Ion Plated,2,1,0,0
927,81,Blue Ion Plated,3,1,0,0
928,81,Ceramic,4,1,0,0
929,81,Gold Plated,5,1,0,0
930,81,Other Metal,6,1,0,0
931,81,Pink Gold,7,1,0,0
932,81,Plastic,8,1,0,0
933,81,Platinum,9,1,0,0
934,81,Rose Gold,10,1,0,0
935,81,Rubber,11,1,0,0
936,81,Stainless Steel,12,1,0,0
937,81,Titanium,13,1,0,0
938,81,Two-Color,14,1,0,0
939,81,White Gold,15,1,0,0
940,81,Wood,16,1,0,0
941,81, Yellow Gold,17,1,0,0
866,81,,18,1,0,0
351,82,Black,1,1,0,0
942,82,Blue,2,1,0,0
943,82,Brown,3,1,0,0
944,82,Gold Tone,4,1,0,0
945,82,Green,5,1,0,0
946,82,Grey,6,1,0,0
947,82,Ivory,7,1,0,0
948,82,Orange,8,1,0,0
949,82,Pink,9,1,0,0
950,82,Purple,10,1,0,0
951,82,Red,11,1,0,0
952,82,Rose Gold,12,1,0,0
953,82,Silver,13,1,0,0
954,82,Silver Tone,14,1,0,0
955,82,White,15,1,0,0
956,82,Wood,16,1,0,0
957,82,Yellow,17,1,0,0
865,82,,18,1,0,0
544,83,,1,1,0,1
545,84,,1,1,0,1
509,85,Custom Label 14,1,1,0,1
510,86,Custom Label 15,1,1,0,1
352,87,Ceramic,1,1,0,0
484,87,Fabric,2,1,0,0
485,87,Leather,3,1,0,0
486,87,Metal,4,1,0,0
487,87,Other,5,1,0,0
488,87,Plastic,6,1,0,0
489,87,Rubber,7,1,0,0
860,87,,8,1,0,0
490,88,Black,1,1,0,0
491,88,Blue,2,1,0,0
492,88,Brown,3,1,0,0
493,88,Gold Tone,4,1,0,0
494,88,Green,5,1,0,0
495,88,Grey,6,1,0,0
496,88,Ivory,7,1,0,0
497,88,Orange,8,1,0,0
498,88,Pink,9,1,0,0
499,88,Purple,10,1,0,0
500,88,Red,11,1,0,0
501,88,Rose Gold,12,1,0,0
502,88,Silver,13,1,0,0
503,88,Silver Tone,14,1,0,0
504,88,White,15,1,0,0
505,88,Wood,16,1,0,0
506,88,Yellow,17,1,0,0
859,88,,18,1,0,0
546,89,,1,1,0,1
547,90,,1,1,0,1
353,91,Bracelet,1,1,0,0
354,91,Strap,2,1,0,0
861,91,,3,1,0,0
511,92,Custom Label 16,1,1,0,1
355,93,Analog,1,1,0,0
356,93,Automatic,2,1,0,0
357,93,Chronograph,3,1,0,0
358,93,Digital,4,1,0,0
359,93,Mechanical,5,1,0,0
360,93,Quartz,6,1,0,0
361,93,Swiss,7,1,0,0
870,93,,8,1,0,0
378,94,2-Hand,1,1,0,0
379,94,2nd Time Zone,2,1,0,0
380,94,3 Hand,3,1,0,0
381,94,3-Hand with Date,4,1,0,0
382,94,Alarm,5,1,0,0
876,94,,6,1,0,0
362,95,Belt,1,1,0,0
363,95,Buckle,2,1,0,0
364,95,Deployment,3,1,0,0
365,95,Folding Clasp with Safety,4,1,0,0
366,95,Hidden,5,1,0,0
367,95,Hook Buckle,6,1,0,0
368,95,Jewelry,7,1,0,0
369,95, Push - Button Hidden,8,1,0,0
867,95,,9,1,0,0
383,96,Splash Resistance,1,1,0,0
384,96,3 bar,2,1,0,0
385,96,5 bar,3,1,0,0
386,96,10 bar,4,1,0,0
387,96,30 bar,5,1,0,0
388,96,100 meter/330 feet,6,1,0,0
389,96,150 meter/500 feet,7,1,0,0
390,96,200 meter/660 feet,8,1,0,0
391,96,300 meter/990 feet,9,1,0,0
392,96,1000 meter/3300 feet,10,1,0,0
393,96,Divers 150 meters/500 feet,11,1,0,0
394,96,Divers 200 meters/660 feet,12,1,0,0
871,96,,13,1,0,0
370,97,Annual,1,1,0,0
371,97,Perpetual,2,1,0,0
864,97,,3,1,0,0
548,98,,1,1,0,1
372,99,3 Months,1,1,0,0
373,99,6 Months,2,1,0,0
374,99,1 Year,3,1,0,0
375,99,2 Year,4,1,0,0
376,99,3 Year,5,1,0,0
377,99,Lifetime,6,1,0,0
872,99,,7,1,0,0
549,100,,1,1,0,1
550,101,,1,1,0,1
512,102,,1,1,0,1
513,103,,1,1,0,1
514,104,,1,1,0,1
515,105,,1,1,0,1
414,106,Art,10,1,0,0
415,106,Birthstone,20,1,0,0
416,106,Decorative Item,30,1,0,0
418,106,Interior Design,40,1,0,0
417,106, Jewelry,50,1,0,0
419,106,Other,60,1,0,0
420,106,Perfumes,70,1,0,0
421,106,Sunglasses,80,1,0,0
422,106,Tableware,90,1,0,0
423,106,Wallets,100,1,0,0
424,106,Watch,110,1,0,0
413,106,,120,1,0,0
427,108,1 business day,3,1,0,0
428,108,2 business days,4,1,0,0
429,108,1 week,5,1,0,0
430,108,2 weeks,6,1,0,0
431,108,2-3 weeks,7,1,0,0
432,108,3-4 weeks,8,1,0,0
433,108,4-6 weeks,9,1,0,0
434,108,6-8 weeks,10,1,0,0
533,109,,1,1,0,1
436,110,Male,2,1,0,0
437,110,Female,3,1,0,0
438,110,Unisex,4,1,0,0
516,111,,1,1,0,1
534,112,,1,1,0,1
535,113,,1,1,0,1
440,114,Black,2,1,0,0
441,114,Blue,3,1,0,0
442,114,Cyan,4,1,0,0
443,114,Dark Green,5,1,0,0
444,114,Gold,6,1,0,0
445,114,Gray,7,1,0,0
446,114,Green,8,1,0,0
447,114,Lime Green,9,1,0,0
448,114,Magenta,10,1,0,0
449,114,Navy Blue,11,1,0,0
450,114,Orange,12,1,0,0
451,114,Pink,13,1,0,0
452,114,Red,14,1,0,0
453,114,White,15,1,0,0
454,114,Yellow,16,1,0,0
439,114,,20,1,0,0
456,115,Black,2,1,0,0
457,115,Blue,3,1,0,0
458,115,Cyan,4,1,0,0
459,115,Dark Green,5,1,0,0
460,115,Gold,6,1,0,0
461,115,Gray,7,1,0,0
462,115,Green,8,1,0,0
463,115,Lime Green,9,1,0,0
464,115,Magenta,10,1,0,0
465,115,Navy Blue,11,1,0,0
466,115,Orange,12,1,0,0
467,115,Pink,13,1,0,0
468,115,Red,14,1,0,0
469,115,White,15,1,0,0
470,115,Yellow,16,1,0,0
455,115,,20,1,0,0
517,116,,1,1,0,1
518,117,Custom Label 23,1,1,0,1
536,118,,1,1,0,1
537,119,,1,1,0,1
472,120,Aluminum,2,1,0,0
473,120,Brass,3,1,0,0
474,120,Copper,4,1,0,0
475,120,Stainless Steel,5,1,0,0
476,120,Wrought Iron,6,1,0,0
471,120,,10,1,0,0
538,121,,1,1,0,1
478,122,3 Months,2,1,0,0
479,122,6 Months,3,1,0,0
480,122,1 Year,4,1,0,0
481,122,2 Years,5,1,0,0
482,122,3 Years,6,1,0,0
483,122,Lifetime,7,1,0,0
477,122,,10,1,0,0
539,123,,1,1,0,1
540,124,,1,1,0,1
519,125,,1,1,0,1
520,126,,1,1,0,1
521,127,,1,1,0,1
522,128,Custom Label 27,1,1,0,1
523,129,Custom Label 28,1,1,0,1
524,130,Custom Label 29,1,1,0,1
741,132,Custom,1,1,0,1
742,133,,1,1,0,1
743,134,Custom,1,1,0,1
744,135,Custom,1,1,0,1
745,136,,1,1,0,0
746,137,,1,1,0,1
747,138,,1,1,0,1
748,139,Custom,1,1,0,1
755,141,Under 0.25,10,1,0,0
756,141,0.25 - 0.35,20,1,0,0
1759,141,0.35 - 0.50,25,1,0,0
757,141,0.50 - 0.70,30,1,0,0
758,141,0.70 - 1.00,40,1,0,0
759,141,1.00 - 1.50,50,1,0,0
760,141,1.50 - 2.00,60,1,0,0
761,141,2.00 - 2.50,70,1,0,0
762,141,2.50 - 3.00,80,1,0,0
763,141,3.00 - 4.00,90,1,0,0
764,141,4.00 - 5.00,100,1,0,0
765,141,5.00 & Above,110,1,0,0
766,142,Under 0.10,10,1,0,0
1760,142,0.10 - 0.25,20,1,0,0
1761,142,0.25 - 0.35,30,1,0,0
767,142,0.35 – 0.50,40,1,0,0
768,142,0.50 - 0.70,50,1,0,0
769,142,0.70 - 1.00,60,1,0,0
770,142,1.00 - 1.50,70,1,0,0
771,142,1.50 - 2.00,80,1,0,0
772,142,2.00 - 2.50,90,1,0,0
773,142,2.50 - 3.00,100,1,0,0
774,142,3.00 - 4.00,110,1,0,0
775,142,4.00 - 5.00,120,1,0,0
776,142,5.00 – 7.00,130,1,0,0
1762,142,7.00 – 10.00,140,1,0,0
1763,142,10.00 & above,150,1,0,0
813,143,Diamond,1,1,0,0
814,143,Emerald,2,1,0,0
815,143,Ruby,3,1,0,0
816,143,Sapphire,4,1,0,0
817,143,Tanzanite,5,1,0,0
818,143,Alexandrite,6,1,0,0
819,143,Amethyst,7,1,0,0
820,143,Aqua Chalcedony,8,1,0,0
821,143,Aquamarine,9,1,0,0
822,143,Blue Topaz,10,1,0,0
823,143,Ceylon Sapphire,11,1,0,0
824,143,Citrine,12,1,0,0
825,143,Created Alexandrite,13,1,0,0
826,143,Created Emerald,14,1,0,0
827,143,Created Ruby,15,1,0,0
828,143,Created Sapphire,16,1,0,0
829,143,Black Pearl,17,1,0,0
830,143,Pearl,18,1,0,0
831,143,Garnet,19,1,0,0
832,143,Green Amethyst,20,1,0,0
833,143,Green Tourmaline,21,1,0,0
834,143,Iolite,22,1,0,0
835,143,Lemon Quartz,23,1,0,0
875,143,Morganite,24,1,0,0
836,143,Onyx,26,1,0,0
837,143,Opal,27,1,0,0
838,143,Peridot,28,1,0,0
839,143,Pink Sapphire,29,1,0,0
840,143,Pink Topaz,30,1,0,0
841,143,Pink Tourmaline,31,1,0,0
842,143,Rhodolite Garnet,32,1,0,0
843,143,Shell,33,1,0,0
844,143,Smoky Quartz,34,1,0,0
845,143,Smoky Topaz,35,1,0,0
846,143,Tourmaline,36,1,0,0
847,143,Yellow Sapphire,37,1,0,0
777,144,Round,1,1,0,0
778,144,Princess,2,1,0,0
779,144,Emerald (Octagon),3,1,0,0
780,144,Marquise,4,1,0,0
781,144,Oval,5,1,0,0
782,144,Pear,6,1,0,0
783,144,Asscher,7,1,0,0
784,144,Baguette,8,1,0,0
785,144,Ball Shape,9,1,0,0
786,144,Bead,10,1,0,0
787,144,Briolette,11,1,0,0
788,144,Cabochon,12,1,0,0
789,144,Cad,13,1,0,0
790,144,Cushion,15,1,0,0
791,144,Cushion Cab,16,1,0,0
792,144,Cushion Checker,17,1,0,0
793,144,Diamond Cut Round,18,1,0,0
794,144,Drop Shape Pearl,20,1,0,0
795,144,Flower,21,1,0,0
796,144,Half Moon,22,1,0,0
797,144,Heart,23,1,0,0
798,144,Kite,24,1,0,0
799,144,Octagon (Emerald),26,1,0,0
800,144,Old Mine,27,1,0,0
801,144,Oval Checker,29,1,0,0
802,144,Radiant,31,1,0,0
803,144,Radiant Cut,32,1,0,0
804,144,Round Cab,33,1,0,0
805,144,Shield,35,1,0,0
806,144,Single Cut,36,1,0,0
807,144,Square,37,1,0,0
808,144,Straight Baguette,38,1,0,0
809,144,Tapered Baguette,40,1,0,0
810,144,Trapezoid,41,1,0,0
811,144,Treated Princess,42,1,0,0
812,144,Trillion,43,1,0,0
863,145,,1,1,0,0
862,146,,1,1,0,0
896,147,Under 0.05,1,1,0,0
897,147,0.06 - 0.10,2,1,0,0
898,147,0.11 - 0.15,3,1,0,0
899,147,0.16 - 0.20,4,1,0,0
900,147,0.21 - 0.25,5,1,0,0
901,147,0.26 & Above,6,1,0,0
905,148,Halo,10,1,0,0
906,148,Split Shank,20,1,0,0
903,148,Classic,30,1,0,0
1781,148,Cluster,35,1,0,0
907,148,Straight,40,1,0,0
909,148,Vintage,50,1,0,0
914,148,Floral,60,1,0,0
908,148,Bypass,80,1,0,0
912,148,Curved,90,1,0,0
913,148,Fancy,100,1,0,0
911,148,Channel Set,120,1,0,0
917,148,Complete Rings,150,1,0,0
918,148,Semi-Mount,160,1,0,0
921,148,Stackable,190,1,0,0
916,148,Gemstone Accent,200,1,0,0
919,148,Eternity,210,1,0,0
1074,148,Signature Band,220,1,0,0
1086,148,Criss Cross,240,1,0,0
1087,148,Double Halo,250,1,0,0
1088,148,Plain Shank,260,1,0,0
1114,148,Curb & Cuban,270,1,0,0
1115,148,Paper Clip,280,1,0,0
1149,148,Chevron,290,1,0,0
1150,148,Tapered Shank,300,1,0,0
1208,148,Wide,320,1,0,0
1209,148,Alternate Bands,330,1,0,0
1275,148,Chain,390,1,0,0
1276,148,C-Hoop,400,1,0,0
1277,148,Dangling,410,1,0,0
1278,148,Drop,420,1,0,0
1279,148,English Lock,430,1,0,0
1280,148,Fish Hook,440,1,0,0
1281,148,Jacket,450,1,0,0
1282,148,J-Hoop,460,1,0,0
1283,148,Lariat,470,1,0,0
1284,148,Link,480,1,0,0
1285,148,Locket,490,1,0,0
1286,148,Multi-Layered,500,1,0,0
1287,148,Shoulder Duster,510,1,0,0
1288,148,Teardrop,520,1,0,0
1289,148,Threader,530,1,0,0
1290,148,Y Necklace,540,1,0,0
1547,149,Lovebright Bridals,10,1,0,0
1485,149,Fusion Bridals,20,1,0,0
1636,149,Rings,30,1,0,0
1610,149,Pendants & Necklaces,40,1,0,0
1463,149,Earrings,50,1,0,0
1414,149,Bracelets & Bangles,60,1,0,0
1543,149,Lovebright,70,1,0,0
1446,149,Diamond Basics,80,1,0,0
1490,149,Fusion Diamonds,90,1,0,0
1501,149,Gemstone Jewelry,100,1,0,0
1602,149,Pearl Jewelry,110,1,0,0
1680,149,Silver Jewelry,140,1,0,0
1429,149,Couture,150,1,0,0
1467,149,Engagement Rings,330,1,0,0
1655,149,Semi-Mount Rings,340,1,0,0
1415,149,Bridal Sets,350,1,0,0
1727,149,Wedding Bands,360,1,0,0
1570,149,Matching Bands,370,1,0,0
1728,149,Wraps & Inserts,380,1,0,0
1702,149,Solitaire Rings,390,1,0,0
1594,149,Past Present & Future Rings,400,1,0,0
1522,149,His & Hers Duos,420,1,0,0
1391,149,Akari,430,1,0,0
1397,149,Baguette Design Rings & Bands,440,1,0,0
1403,149,Band Sets,450,1,0,0
1635,149,Ring Sets,490,1,0,0
1459,149,Diamond Rings,510,1,0,0
1475,149,Fashion Rings,520,1,0,0
1506,149,Gemstone Rings,530,1,0,0
1707,149,Stackable Bands & Rings,550,1,0,0
1571,149,Men's Rings,570,1,0,0
1395,149,Animals Rings,620,1,0,0
1409,149,Bezel Rings,640,1,0,0
1420,149,Champagne Rings,650,1,0,0
1421,149,Chevron Bands & Rings,660,1,0,0
1424,149,Cocktail Rings,670,1,0,0
1428,149,Colored Diamond Rings,680,1,0,0
1468,149,Eternity Bands,710,1,0,0
1472,149,Evil Eye Rings,720,1,0,0
1480,149,Fleur De Lis Rings,730,1,0,0
1489,149,Fusion Rings,740,1,0,0
1516,149,Half Eternity Bands,750,1,0,0
1537,149,Insects Rings,760,1,0,0
1564,149,Lovebright Rings,770,1,0,0
1574,149,Mixed Fancy Shapes Rings,780,1,0,0
1591,149,Party Rings,810,1,0,0
1634,149,Religious Rings,830,1,0,0
1643,149,Rose Cut Rings,840,1,0,0
1654,149,Sealife Rings,860,1,0,0
1656,149,Signet Rings,870,1,0,0
1706,149,Sports Rings,880,1,0,0
1721,149,Toi et Moi Rings,890,1,0,0
1726,149,Two Stone Rings,900,1,0,0
1458,149,Diamond Pendants,910,1,0,0
1474,149,Fashion Pendants,920,1,0,0
1604,149,Pearl Pendants,940,1,0,0
1435,149,Cross Pendants,950,1,0,0
1521,149,Heart Pendants,960,1,0,0
1422,149,Circle Pendants,970,1,0,0
1515,149,Geometric Pendants,980,1,0,0
1711,149,Station Necklaces,990,1,0,0
1701,149,Solitaire Pendants,1000,1,0,0
1457,149,Diamond Necklaces,1010,1,0,0
1443,149,Date Necklace,1060,1,0,0
1394,149,Animals Pendants,1100,1,0,0
1404,149,Bar Necklaces,1120,1,0,0
1408,149,Bezel Pendant & Necklaces,1130,1,0,0
1419,149,Champagne Pendants & Necklaces,1160,1,0,0
1425,149,Colored Diamond,1170,1,0,0
1460,149,Dog Tag Pendant,1190,1,0,0
1466,149,Emotion Pendants,1210,1,0,0
1471,149,Evil Eye Pendants & Necklaces,1220,1,0,0
1476,149,Five Stone Pendants & Necklaces,1230,1,0,0
1479,149,Fleur De Lis Pendants & Necklaces,1240,1,0,0
1519,149,Hamsa Pendants,1260,1,0,0
1536,149,Insects Pendants,1270,1,0,0
