Id,SpecificationAttributeId,Name,DisplayOrder,Active,Deleted,Customize
1539,149,Journey Pendants,1280,1,0,0
1540,149,Keepsake Lockets,1290,1,0,0
1590,149,Party Pendants,1350,1,0,0
1593,149,Past Present & Future Pendants,1360,1,0,0
1633,149,Religious Pendants,1380,1,0,0
1642,149,Rose Cut Pendants & Necklaces,1390,1,0,0
1653,149,Sealife Pendants,1430,1,0,0
1700,149,Smile Necklaces,1440,1,0,0
1705,149,Sports Pendants,1450,1,0,0
1716,149,Three Stone Pendants & Necklaces,1460,1,0,0
1720,149,Toi et Moi Pendants,1470,1,0,0
1725,149,Two Stone Pendants,1480,1,0,0
1456,149,Diamond Earrings,1490,1,0,0
1473,149,Fashion Earrings,1500,1,0,0
1523,149,Hoop Earrings,1530,1,0,0
1713,149,Stud Earrings,1540,1,0,0
1462,149,Earring Jackets,1550,1,0,0
1542,149,Long Earrings,1560,1,0,0
1393,149,Animals Earrings,1590,1,0,0
1407,149,Bezel Earrings,1610,1,0,0
1416,149,Chain Earrings,1620,1,0,0
1418,149,Champagne Earrings,1630,1,0,0
1427,149,Colored Diamond Earrings,1640,1,0,0
1461,149,Ear Climbers,1660,1,0,0
1465,149,Emotion Earrings,1680,1,0,0
1470,149,Evil Eye Earrings,1690,1,0,0
1478,149,Fleur De Lis Earrings,1700,1,0,0
1495,149,Fusion Studs,1720,1,0,0
1517,149,Half Hoop Earrings,1730,1,0,0
1520,149,Heart Earrings,1740,1,0,0
1535,149,Insects Earrings,1750,1,0,0
1538,149,Journey Earrings,1760,1,0,0
1589,149,Party Earrings,1810,1,0,0
1592,149,Past Present & Future Earrings,1820,1,0,0
1632,149,Religious Earrings,1850,1,0,0
1641,149,Rose Cut Earrings,1870,1,0,0
1652,149,Sealife Earrings,1890,1,0,0
1704,149,Sports Earrings,1900,1,0,0
1715,149,Threader Earrings,1920,1,0,0
1719,149,Toi et Moi Earrings,1930,1,0,0
1724,149,Two Stone Earrings,1940,1,0,0
1455,149,Diamond Bracelets,1950,1,0,0
1445,149,Diamond Bangles,1960,1,0,0
1708,149,Stackable Bangles,1990,1,0,0
1709,149,Station Bracelets,2000,1,0,0
1442,149,Date Bracelet,2050,1,0,0
1392,149,Animals Bracelets & Bangles,2060,1,0,0
1396,149,Anklet Bracelets & Bangles,2070,1,0,0
1405,149,Bezel Bracelets,2090,1,0,0
1417,149,Champagne Bracelets & Bangles,2110,1,0,0
1426,149,Colored Diamond Bracelets & Bangles,2120,1,0,0
1436,149,Cuff Bangles,2130,1,0,0
1469,149,Evil Eye Bracelets & Bangles,2160,1,0,0
1477,149,Fleur De Lis Bracelets & Bangles,2170,1,0,0
1518,149,Halo Bracelets,2190,1,0,0
1534,149,Insects Bracelets & Bangles,2200,1,0,0
1573,149,Mixed Fancy Shapes Bracelets & Bangles,2220,1,0,0
1588,149,Party Bracelets & Bangles,2250,1,0,0
1640,149,Rose Cut Bracelets & Bangles,2280,1,0,0
1651,149,Sealife Bracelets & Bangles,2310,1,0,0
1703,149,Sports Bracelets & Bangles,2320,1,0,0
1718,149,Toi et Moi Bangles,2330,1,0,0
1723,149,Two Stone Bangles,2340,1,0,0
1551,149,Lovebright Engagement Rings,2350,1,0,0
1546,149,Lovebright Bridal Sets,2360,1,0,0
1569,149,Lovebright Wedding Bands,2370,1,0,0
1559,149,Lovebright Matching Bands,2380,1,0,0
1562,149,Lovebright Past Present & Future,2400,1,0,0
1548,149,Lovebright Colored Diamond,2410,1,0,0
1554,149,Lovebright Half Eternity Bands,2420,1,0,0
1494,149,Fusion Rings & Bands,2440,1,0,0
1488,149,Fusion Pendants & Necklaces,2450,1,0,0
1487,149,Fusion Earrings,2460,1,0,0
1607,149,Pearl Rings,2490,1,0,0
1605,149,Pearl Pendants & Necklaces,2500,1,0,0
1601,149,Pearl Earrings,2510,1,0,0
1600,149,Pearl Bracelets & Bangles,2520,1,0,0
1603,149,Pearl Necklaces,2530,1,0,0
1606,149,Pearl Petite Jewelry,2540,1,0,0
1608,149,Pearl Station Bracelets,2550,1,0,0
1609,149,Pearl Station Necklaces,2560,1,0,0
1694,149,Silver Rings,2570,1,0,0
1692,149,Silver Pendants & Necklaces,2580,1,0,0
1666,149,Silver Earrings,2590,1,0,0
1657,149,Silver Bracelets & Bangles,2600,1,0,0
1671,149,Silver Gemstone Jewelry,2610,1,0,0
1689,149,Silver Pearl Jewelry,2620,1,0,0
1730,149,Bold Silver,2630,1,0,0
1658,149,Silver Champagne Bracelets & Bangles,2640,1,0,0
1659,149,Silver Champagne Earrings,2650,1,0,0
1660,149,Silver Champagne Pendants & Necklaces,2660,1,0,0
1661,149,Silver Champagne Rings,2670,1,0,0
1662,149,Silver Circle Pendants,2680,1,0,0
1663,149,Silver Colored Diamond,2690,1,0,0
1664,149,Silver Cross Pendants,2700,1,0,0
1665,149,Silver Cuff Bangles,2710,1,0,0
1667,149,Silver Emotion,2720,1,0,0
1668,149,Silver Fleur De Lis,2730,1,0,0
1669,149,Silver Gemstone Bracelets & Bangles,2740,1,0,0
1670,149,Silver Gemstone Earrings,2750,1,0,0
1672,149,Silver Gemstone Pendants & Necklaces,2760,1,0,0
1673,149,Silver Gemstone Rings,2770,1,0,0
1674,149,Silver Geometric Pendants,2780,1,0,0
1675,149,Silver Half Hoop Earrings,2790,1,0,0
1676,149,Silver Heart Earrings,2800,1,0,0
1677,149,Silver Heart Pendants,2810,1,0,0
1678,149,Silver Hoop Earrings,2820,1,0,0
1681,149,Silver Journey Earrings,2830,1,0,0
1682,149,Silver Journey Pendants,2840,1,0,0
1683,149,Silver Keepsake Lockets,2850,1,0,0
1684,149,Silver Lariat Bracelets,2860,1,0,0
1685,149,Silver Men's Rings,2870,1,0,0
1686,149,Silver Open Link Designs,2880,1,0,0
1687,149,Silver Paper Clip,2890,1,0,0
1688,149,Silver Pearl Earrings,2900,1,0,0
1690,149,Silver Pearl Pendants,2910,1,0,0
1691,149,Silver Pearl Rings,2920,1,0,0
1693,149,Silver Religious,2930,1,0,0
1679,149,Silver Initial Pendants,2940,1,0,0
1695,149,Silver Toi et Moi,2950,1,0,0
1696,149,Silver Two Stone Bracelets & Bangles,2960,1,0,0
1697,149,Silver Two Stone Earrings,2970,1,0,0
1698,149,Silver Two Stone Pendants & Necklaces,2980,1,0,0
1699,149,Silver Two Stone Rings,2990,1,0,0
1552,149,Lovebright Essentials,3000,1,0,0
1565,149,Lovebright Rings & Bands,3010,1,0,0
1563,149,Lovebright Pendants & Necklaces,3020,1,0,0
1550,149,Lovebright Earrings,3030,1,0,0
1545,149,Lovebright Bracelets & Bangles,3040,1,0,0
1560,149,Lovebright Men's Rings,3050,1,0,0
1544,149,Lovebright Bands,3060,1,0,0
1549,149,Lovebright Cross,3070,1,0,0
1553,149,Lovebright Five Stone Pendants & Necklaces,3080,1,0,0
1555,149,Lovebright Heart,3090,1,0,0
1556,149,Lovebright Solitaire Pendants,3100,1,0,0
1557,149,Lovebright Solitaire Rings,3110,1,0,0
1558,149,Lovebright Studs,3120,1,0,0
1561,149,Lovebright Open Link Designs,3130,1,0,0
1731,149,Petite Lovebright,3140,1,0,0
1566,149,Lovebright Stackable Bangles,3150,1,0,0
1567,149,Lovebright Three Stone Earrings,3160,1,0,0
1568,149,Lovebright Three Stone Pendants & Necklaces,3170,1,0,0
1507,149,Gemstone Rings & Bands,3180,1,0,0
1503,149,Gemstone Pendants & Necklaces,3190,1,0,0
1499,149,Gemstone Earrings,3200,1,0,0
1498,149,Gemstone Bracelets & Bangles,3210,1,0,0
1496,149,Gemstone Bands,3220,1,0,0
1497,149,Gemstone Birthstone,3230,1,0,0
1500,149,Gemstone Half Eternity Bands,3240,1,0,0
1502,149,Gemstone Necklaces,3250,1,0,0
1504,149,Gemstone Petite Jewelry,3260,1,0,0
1505,149,Gemstone Precious Gemstone,3270,1,0,0
1508,149,Gemstone Semi-Precious Gemstone,3280,1,0,0
1509,149,Gemstone Solitaire Pendants,3290,1,0,0
1510,149,Gemstone Station Bracelets,3300,1,0,0
1511,149,Gemstone Station Earrings,3310,1,0,0
1512,149,Gemstone Station Necklaces,3320,1,0,0
1513,149,Gemstone Stud Earrings,3330,1,0,0
1514,149,Gemstone Wraps & Inserts,3340,1,0,0
1612,149,Petite Animals,3400,1,0,0
1740,149,Bumble Bee,3410,1,0,0
1741,149,Butterfly,3420,1,0,0
1614,149,Petite Cats,3430,1,0,0
1616,149,Petite Dogs,3440,1,0,0
1742,149,Dolphin,3440,1,0,0
1743,149,Dove,3450,1,0,0
1744,149,Dragonfly,3460,1,0,0
1745,149,Elephant,3470,1,0,0
1746,149,Horse,3480,1,0,0
1747,149,Hummingbird,3490,1,0,0
1621,149,Petite Pendants,3490,1,0,0
1748,149,Layered Necklaces,3500,1,0,0
1749,149,Layers of Diamonds,3510,1,0,0
1619,149,Petite Insects,3510,1,0,0
1620,149,Petite Party,3520,1,0,0
1750,149,Ribbed Jewelry,3520,1,0,0
1751,149,Seahorse,3530,1,0,0
1623,149,Petite Religious,3530,1,0,0
1625,149,Petite Scatter Diamonds,3540,1,0,0
1752,149,Snake,3540,1,0,0
1753,149,Starfish,3550,1,0,0
1754,149,Turtle,3560,1,0,0
1626,149,Petite Sealife,3560,1,0,0
1755,149,Unicorn,3570,1,0,0
1769,149,Bridals,3580,1,0,0
1628,149,Petite Stackable Bands & Rings,3590,1,0,0
1629,149,Petite Studs,3600,1,0,0
1630,149,Promise Rings,3610,1,0,0
1631,149,Religious Bracelets & Bangles,3620,1,0,0
1773,149,Bold Gold,3620,1,0,0
1774,149,Cross Earrings,3630,1,0,0
1775,149,Heart,3640,1,0,0
1776,149,Cross,3650,1,0,0
1782,149,Huggies,3660,1,0,0
1783,149,Gold Bubble Initial Pendants,3670,1,0,0
1433,149,Couture Rings,3670,1,0,0
1434,149,Couture Semi-Mount Rings,3680,1,0,0
1432,149,Couture Pendants & Necklaces,3690,1,0,0
1431,149,Couture Earrings,3700,1,0,0
1430,149,Couture Bracelets & Bangles,3710,1,0,0
1448,149,Diamond Basics Bands & Rings,3720,1,0,0
1451,149,Diamond Basics Pendants & Necklaces,3730,1,0,0
1450,149,Diamond Basics Earrings,3740,1,0,0
1449,149,Diamond Basics Bracelets & Bangles,3750,1,0,0
1447,149,Diamond Basics Bands,3760,1,0,0
1452,149,Diamond Basics Riviera & Tennis Necklaces,3770,1,0,0
1453,149,Diamond Basics Stackable Bangles,3780,1,0,0
1454,149,Diamond Basics Tennis Bracelets,3790,1,0,0
1406,149,Bezel Collection,3800,1,0,0
1572,149,Mixed Fancy Shapes,3810,1,0,0
1464,149,East-West Designs,3820,1,0,0
1637,149,Riviera & Tennis Designs,3830,1,0,0
1481,149,Fluted Ensembles,3850,1,0,0
1482,149,Fusion Bands,3860,1,0,0
1483,149,Fusion Bracelets & Bangles,3870,1,0,0
1423,149,Clover Designs,3880,1,0,0
1581,149,Open Link Designs,3890,1,0,0
1583,149,Paper Clip,3900,1,0,0
1717,149,Toi et Moi,3910,1,0,0
1437,149,Curb & Cuban,3920,1,0,0
1712,149,Station Necklaces & Bracelets,3930,1,0,0
1611,149,Personalized Jewelry,3940,1,0,0
1615,149,Petite Collection,3950,1,0,0
1627,149,Petite Sports,3960,1,0,0
1398,149,Baguette Bracelets & Bangles,3980,1,0,0
1399,149,Baguette Earrings,3990,1,0,0
1400,149,Baguette Pendants & Necklaces,4000,1,0,0
1438,149,Curb & Cuban Bracelets,4020,1,0,0
1439,149,Curb & Cuban Earrings,4030,1,0,0
1440,149,Curb & Cuban Pendants,4040,1,0,0
1441,149,Curb & Cuban Rings,4050,1,0,0
1578,149,Open Link Bracelets & Bangles,4080,1,0,0
1579,149,Open Link Pendants & Necklaces,4090,1,0,0
1580,149,Open Link Rings,4100,1,0,0
1582,149,Open Link Earrings,4110,1,0,0
1584,149,Paper Clip Bracelets & Bangles,4120,1,0,0
1585,149,Paper Clip Earrings,4130,1,0,0
1586,149,Paper Clip Pendants & Necklaces,4140,1,0,0
1587,149,Paper Clip Rings,4150,1,0,0
1595,149,Pave Bracelets & Bangles,4160,1,0,0
1597,149,Pave Earrings,4170,1,0,0
1598,149,Pave Pendants & Necklaces,4180,1,0,0
1599,149,Pave Rings,4190,1,0,0
1613,149,Petite Bracelets,4200,1,0,0
1617,149,Petite Earrings,4210,1,0,0
1618,149,Petite Huggies,4220,1,0,0
1622,149,Petite Pendants & Necklaces,4230,1,0,0
1624,149,Petite Rings,4240,1,0,0
1638,149,Riviera & Tennis Designs Earrings,4250,1,0,0
1639,149,Riviera & Tennis Necklaces,4260,1,0,0
1644,149,Scatter Diamond Bracelets & Bangles,4270,1,0,0
1645,149,Scatter Diamond Earrings,4280,1,0,0
1646,149,Scatter Diamond Pendants & Necklaces,4290,1,0,0
1647,149,Scatter Diamond Rings,4300,1,0,0
1710,149,Station Earrings,4310,1,0,0
1714,149,Tennis Bracelets,4320,1,0,0
1576,149,Name Necklaces,4370,1,0,0
1575,149,Name Bracelets,4380,1,0,0
1577,149,Name Rings,4390,1,0,0
1444,149,Date Necklaces & Bracelets,4400,1,0,0
1526,149,Initial Dog Tag Pendants,4410,1,0,0
1527,149,Initial Padlock Pendants,4420,1,0,0
1533,149,Initial Signet Rings,4430,1,0,0
1729,149,Zodiac Pendants,4450,1,0,0
1410,149,Birthstone Collections,4460,1,0,0
1491,149,Fusion Engagement Rings,4470,1,0,0
1484,149,Fusion Bridal Sets,4480,1,0,0
1492,149,Fusion Matching Bands,4490,1,0,0
1493,149,Fusion Past Present & Future,4500,1,0,0
1650,149,Script Name Necklace,4510,1,0,0
1413,149,Block Name Necklace,4520,1,0,0
1649,149,Script Name Bracelet,4530,1,0,0
1412,149,Block Name Bracelet,4540,1,0,0
1528,149,Initial Pendants,4580,1,0,0
1411,149,Block Initial Pendants,4590,1,0,0
1532,149,Initial Rings,4600,1,0,0
1529,149,Script Initial Pendants,4610,1,0,0
1530,149,Silver Block Initial Pendants,4620,1,0,0
1524,149,Initial Bracelets,4630,1,0,0
1531,149,Silver Bubble Initial Pendants,4640,1,0,0
1596,149,Pave Collection,4650,1,0,0
1648,149,Scatter Diamonds,4660,1,0,0
1402,149,Baguette Designs,4670,1,0,0
1525,149,Initial Collection,4680,1,0,0
1486,149,Fusion Collection,4690,1,0,0
1062,150,,720,1,0,0
1063,151,,730,1,0,0
1064,152,,740,1,0,0
1065,153,,750,1,0,0
1066,154,,760,1,0,0
1067,155,,770,1,0,0
1068,156,,780,1,0,0
1069,157,,790,1,0,0
1070,158,,800,1,0,0
1071,159,,810,1,0,0
1072,160,,820,1,0,0
1160,161,Bridal,10,1,0,0
1100,161,Czarina,20,1,0,0
1096,161,Duchess,30,1,0,0
1095,161,Empress,40,1,0,0
1093,161,Fiori,50,1,0,0
1099,161,Heirloom,60,1,0,0
1097,161,Mademoiselle,70,1,0,0
1094,161,Mumtaz,80,1,0,0
1098,161,Silk,90,1,0,0
1298,161,Kaleidoscope,100,1,0,0
1345,161,Dagr,110,1,0,0
1346,161,Linq,120,1,0,0
1347,161,Midjourney,130,1,0,0
1348,161,Paradox,140,1,0,0
1181,162,A,10,1,0,0
1182,162,B,20,1,0,0
1183,162,C,30,1,0,0
1184,162,D,40,1,0,0
1185,162,E,50,1,0,0
1186,162,F,60,1,0,0
1187,162,G,70,1,0,0
1188,162,H,80,1,0,0
1189,162,I,90,1,0,0
1190,162,J,100,1,0,0
1191,162,K,110,1,0,0
1192,162,L,120,1,0,0
1193,162,M,130,1,0,0
1194,162,N,140,1,0,0
1195,162,O,150,1,0,0
1196,162,P,160,1,0,0
1197,162,Q,170,1,0,0
1198,162,R,180,1,0,0
1199,162,S,190,1,0,0
1200,162,T,200,1,0,0
1201,162,U,310,1,0,0
1202,162,V,320,1,0,0
1203,162,W,330,1,0,0
1204,162,X,340,1,0,0
1205,162,Y,350,1,0,0
1206,162,Z,360,1,0,0
1217,163,Bridal Set,10,1,0,0
1338,163,Semi-Mount Ring Set,15,1,0,0
1215,163,Engagement Ring,20,1,0,0
1337,163,Duo Engagement Ring,25,1,0,0
1216,163,Semi-Mount Ring,30,1,0,0
1319,163,Wedding Band,40,1,0,0
1330,163,Band Set,50,1,0,0
1339,163,Trio Ring Set,55,1,0,0
1331,163,Duo Set,60,1,0,0
1333,163,Women's Ring,70,1,0,0
1332,163,Men's Ring,80,1,0,0
1225,164,Aries,10,1,0,0
1226,164,Taurus,20,1,0,0
1227,164,Gemini,30,1,0,0
1228,164,Cancer,40,1,0,0
1229,164,Leo,50,1,0,0
1230,164,Virgo,60,1,0,0
1231,164,Libra,70,1,0,0
1232,164,Scorpio,80,1,0,0
1233,164,Sagittarius,90,1,0,0
1234,164,Capricorn,100,1,0,0
1235,164,Aquarius,110,1,0,0
1236,164,Pisces,120,1,0,0
1335,165,Bridal Set,10,1,0,0
1305,165,Ring,20,1,0,0
1334,165,Semi-Mount Ring,30,1,0,0
1306,165,Band,40,1,0,0
1307,165,Pendant,50,1,0,0
1308,165,Necklace,60,1,0,0
1312,165,Choker,70,1,0,0
1309,165,Earrings,80,1,0,0
1310,165,Bracelet,90,1,0,0
1311,165,Bangle,100,1,0,0
1777,165,Anklet,110,1,0,0
1320,166,Round,10,1,0,0
1321,166,Square,20,1,0,0
1322,166,Oval,30,1,0,0
1323,166,Pear,40,1,0,0
1326,166,Emerald,50,1,0,0
1325,166,Marquise,60,1,0,0
1327,166,Heart,80,1,0,0
1375,166,Butterfly,90,1,0,0
1376,166,Clover,100,1,0,0
1377,166,Hexagon,110,1,0,0
1378,166,Kite,120,1,0,0
1379,166,Rectangle,130,1,0,0
1756,166,Rectangular,135,1,0,0
1380,166,Star,140,1,0,0
1381,166,Triangle,150,1,0,0
1778,166,Angel Wings,160,1,0,0
1779,166,Sun,170,1,0,0
1780,166,Moon,180,1,0,0
1784,166,Infinity,190,1,0,0
1785,166,Bar,200,1,0,0
1786,166,Cross,210,1,0,0
1787,166,Chevron,220,1,0,0
1788,166,Flower,230,1,0,0
1789,166,Smile,240,1,0,0
1328,167,,10,1,0,0
1340,168,Cultured White Pearl,10,1,0,0
1341,168,Cultured Black Pearl,20,1,0,0
1342,169,,10,1,0,0
1764,170,Under 0.10,10,1,0,0
1765,170,0.10 - 0.25,20,1,0,0
1766,170,0.25 - 0.35,30,1,0,0
1767,170,0.35 - 0.50,40,1,0,0
1768,170,0.50 & Above,50,1,0,0
